time,air_temperature,ghi
2021-08-10 19:00:00,39.5,939
2021-08-10 20:00:00,39.900000000000006,928
2021-08-10 23:00:00,39.3,548
2021-08-11 00:00:00,38.400000000000006,348
2021-08-11 01:00:00,37.1,145
2021-08-11 21:00:00,38.5,847
2021-08-11 23:00:00,37.9,526
2021-08-12 00:00:00,37.0,342
2021-08-12 01:00:00,35.800000000000004,141
2021-08-12 19:00:00,38.900000000000006,928
2021-08-12 20:00:00,39.5,909
2021-08-12 21:00:00,39.900000000000006,846
2021-08-12 22:00:00,40.0,712
2021-08-12 23:00:00,39.6,536
2021-08-13 00:00:00,38.900000000000006,335
2021-08-13 01:00:00,37.5,135
2021-08-13 14:00:00,33.1,223
2021-08-13 15:00:00,35.7,424
2021-08-13 16:00:00,37.4,623
2021-08-13 17:00:00,38.8,786
2021-08-13 18:00:00,40.0,900
2021-08-13 19:00:00,40.900000000000006,948
2021-08-13 20:00:00,41.5,929
2021-08-13 21:00:00,41.7,847
2021-08-13 22:00:00,41.6,714
2021-08-13 23:00:00,41.0,537
2021-08-14 00:00:00,40.1,333
2021-08-14 01:00:00,38.3,132
2021-08-14 18:00:00,38.1,868
2021-08-14 23:00:00,39.900000000000006,521
2021-08-15 00:00:00,39.0,323
2021-08-15 14:00:00,32.9,225
2021-08-15 15:00:00,34.800000000000004,427
2021-08-15 16:00:00,36.4,623
2021-08-15 17:00:00,37.9,787
2021-08-15 18:00:00,39.1,896
2021-08-15 19:00:00,40.0,944
2021-08-15 20:00:00,40.7,929
2021-08-15 21:00:00,41.0,850
2021-08-15 23:00:00,40.6,531
2021-08-16 00:00:00,39.900000000000006,335
2021-08-16 01:00:00,38.5,132
2021-08-16 16:00:00,37.8,584
2021-08-16 17:00:00,39.1,728
2021-08-16 18:00:00,40.2,841
2021-08-16 19:00:00,41.1,889
2021-08-16 20:00:00,41.8,882
2021-08-16 21:00:00,42.1,817
2021-08-16 22:00:00,42.0,686
2021-08-16 23:00:00,41.400000000000006,511
2021-08-17 00:00:00,40.3,311
2021-08-17 01:00:00,38.5,116
2021-08-17 14:00:00,32.0,204
2021-08-17 15:00:00,34.0,405
2021-08-17 16:00:00,35.7,597
2021-08-17 17:00:00,37.3,756
2021-08-17 18:00:00,38.7,866
2021-08-17 19:00:00,39.7,915
2021-08-17 20:00:00,40.400000000000006,899
2021-08-17 21:00:00,40.900000000000006,820
2021-08-17 22:00:00,40.900000000000006,687
2021-08-17 23:00:00,40.400000000000006,509
2021-08-18 00:00:00,39.400000000000006,307
2021-08-18 01:00:00,37.8,111
2021-08-18 14:00:00,29.4,204
2021-08-18 15:00:00,31.6,408
2021-08-18 16:00:00,33.7,602
2021-08-18 17:00:00,35.5,766
2021-08-18 18:00:00,36.9,880
2021-08-18 19:00:00,37.9,929
2021-08-18 20:00:00,38.7,915
2021-08-18 21:00:00,39.0,840
2021-08-18 22:00:00,38.8,708
2021-08-18 23:00:00,37.9,529
2021-08-19 00:00:00,36.0,322
2021-08-19 01:00:00,33.4,119
2021-08-19 14:00:00,27.4,220
2021-08-19 15:00:00,29.4,433
2021-08-19 16:00:00,31.3,632
2021-08-19 17:00:00,33.0,797
2021-08-19 18:00:00,34.5,911
2021-08-19 19:00:00,35.6,962
2021-08-19 20:00:00,36.5,949
2021-08-19 21:00:00,36.9,872
2021-08-19 22:00:00,37.0,733
2021-08-19 23:00:00,36.5,549
2021-08-20 00:00:00,35.4,336
2021-08-20 01:00:00,33.2,125
2021-08-20 14:00:00,29.0,217
2021-08-20 15:00:00,31.700000000000003,430
2021-08-20 16:00:00,33.5,630
2021-08-20 17:00:00,34.9,797
2021-08-20 18:00:00,36.0,912
2021-08-20 19:00:00,37.0,962
2021-08-20 20:00:00,37.5,942
2021-08-20 21:00:00,37.7,858
2021-08-20 22:00:00,37.5,701
2021-08-21 00:00:00,35.800000000000004,324
2021-08-21 01:00:00,33.800000000000004,117
2021-08-21 14:00:00,28.0,224
2021-08-21 15:00:00,30.5,436
2021-08-21 16:00:00,32.7,640
2021-08-21 17:00:00,34.4,802
2021-08-21 18:00:00,35.800000000000004,915
2021-08-21 19:00:00,36.8,966
2021-08-21 20:00:00,37.4,951
2021-08-21 21:00:00,37.7,870
2021-08-21 22:00:00,37.5,731
2021-08-21 23:00:00,36.8,544
2021-08-22 00:00:00,35.5,329
2021-08-22 01:00:00,33.1,118
2021-08-22 14:00:00,27.8,225
2021-08-22 15:00:00,30.6,447
2021-08-22 16:00:00,33.0,654
2021-08-22 17:00:00,35.0,821
2021-08-22 18:00:00,36.6,935
2021-08-22 19:00:00,37.8,985
2021-08-22 20:00:00,38.6,966
2021-08-22 21:00:00,38.8,880
2021-08-22 22:00:00,38.6,737
2021-08-22 23:00:00,37.9,547
2021-08-23 00:00:00,36.4,329
2021-08-23 01:00:00,33.5,116
2021-08-23 14:00:00,28.8,217
2021-08-23 15:00:00,32.2,435
2021-08-23 16:00:00,35.1,637
2021-08-23 17:00:00,37.0,801
2021-08-23 18:00:00,38.400000000000006,912
2021-08-23 19:00:00,39.400000000000006,963
2021-08-23 20:00:00,40.1,952
2021-08-23 21:00:00,40.2,875
2021-08-23 22:00:00,39.8,731
2021-08-23 23:00:00,39.0,542
2021-08-24 00:00:00,37.2,323
2021-08-24 01:00:00,34.0,111
2021-08-24 14:00:00,28.8,217
2021-08-24 15:00:00,32.2,433
2021-08-24 16:00:00,35.4,633
2021-08-24 17:00:00,37.6,787
2021-08-24 18:00:00,39.2,887
2021-08-24 19:00:00,40.400000000000006,936
2021-08-24 20:00:00,41.2,918
2021-08-24 21:00:00,41.5,833
2021-08-24 22:00:00,41.3,692
2021-08-24 23:00:00,40.6,507
2021-08-25 00:00:00,38.900000000000006,297
2021-08-25 01:00:00,35.9,97
2021-08-25 14:00:00,34.1,206
2021-08-25 15:00:00,37.2,417
2021-08-25 16:00:00,39.7,616
2021-08-25 17:00:00,41.2,777
2021-08-25 18:00:00,42.400000000000006,884
2021-08-25 19:00:00,43.3,932
2021-08-25 20:00:00,43.8,916
2021-08-25 21:00:00,44.0,834
2021-08-25 22:00:00,43.7,695
2021-08-25 23:00:00,43.1,512
2021-08-26 00:00:00,41.7,304
2021-08-26 01:00:00,39.1,101
2021-08-26 14:00:00,34.9,205
2021-08-26 15:00:00,37.9,416
2021-08-26 16:00:00,40.2,615
2021-08-26 17:00:00,41.7,773
2021-08-26 18:00:00,42.900000000000006,880
2021-08-26 19:00:00,43.8,928
2021-08-26 20:00:00,44.5,912
2021-08-26 21:00:00,44.8,831
2021-08-26 22:00:00,44.7,694
2021-08-26 23:00:00,44.2,510
2021-08-27 00:00:00,43.0,302
2021-08-27 01:00:00,40.7,99
2021-08-27 14:00:00,35.7,213
2021-08-27 15:00:00,39.2,422
2021-08-27 16:00:00,42.0,628
2021-08-27 17:00:00,43.7,791
2021-08-27 18:00:00,45.0,903
2021-08-27 19:00:00,45.900000000000006,951
2021-08-27 20:00:00,46.3,927
2021-08-27 21:00:00,46.400000000000006,836
2021-08-27 22:00:00,46.2,695
2021-08-27 23:00:00,45.5,509
2021-08-28 00:00:00,43.7,298
2021-08-28 01:00:00,40.5,93
2021-08-28 14:00:00,34.0,194
2021-08-28 15:00:00,36.6,385
2021-08-28 16:00:00,38.900000000000006,597
2021-08-28 17:00:00,40.7,748
2021-08-28 18:00:00,42.1,846
2021-08-28 19:00:00,43.2,891
2021-08-28 20:00:00,43.900000000000006,886
2021-08-28 21:00:00,44.2,819
2021-08-28 22:00:00,43.900000000000006,678
2021-08-28 23:00:00,43.3,492
2021-08-29 00:00:00,41.900000000000006,283
2021-08-29 01:00:00,39.5,85
2021-08-29 14:00:00,34.800000000000004,185
2021-08-29 15:00:00,37.2,382
2021-08-29 17:00:00,40.7,733
2021-08-29 19:00:00,42.1,889
2021-08-29 20:00:00,42.0,878
2021-08-29 21:00:00,41.7,763
2021-08-30 00:00:00,39.8,264
2021-08-30 01:00:00,38.1,78
2021-08-30 14:00:00,34.9,184
2021-08-30 15:00:00,37.4,386
2021-08-30 19:00:00,43.5,904
2021-08-30 20:00:00,44.0,880
2021-08-30 21:00:00,44.0,788
2021-08-30 22:00:00,43.6,645
2021-08-30 23:00:00,42.7,463
2021-08-31 14:00:00,29.9,170
2021-08-31 15:00:00,30.8,360
2021-08-31 16:00:00,32.4,552
2021-08-31 17:00:00,34.300000000000004,712
2021-08-31 18:00:00,36.4,861
2021-08-31 19:00:00,38.1,908
2021-08-31 20:00:00,39.0,877
2021-09-01 18:00:00,35.5,861
2021-09-01 22:00:00,38.2,662
2021-09-01 23:00:00,37.8,476
2021-09-02 00:00:00,36.6,268
2021-09-02 01:00:00,34.4,73
2021-09-02 14:00:00,28.700000000000003,192
2021-09-02 15:00:00,31.4,404
2021-09-02 16:00:00,33.7,603
2021-09-02 17:00:00,35.6,764
2021-09-02 18:00:00,37.1,868
2021-09-02 19:00:00,38.2,914
2021-09-02 20:00:00,38.900000000000006,896
2021-09-02 21:00:00,39.2,816
2021-09-02 22:00:00,39.0,674
2021-09-02 23:00:00,38.400000000000006,475
2021-09-03 00:00:00,37.0,275
2021-09-03 01:00:00,34.5,75
2021-09-03 14:00:00,31.200000000000003,201
2021-09-03 15:00:00,34.7,422
2021-09-03 16:00:00,37.1,625
2021-09-03 17:00:00,38.3,790
2021-09-03 18:00:00,39.2,900
2021-09-03 19:00:00,39.900000000000006,946
2021-09-03 20:00:00,40.400000000000006,922
2021-09-03 21:00:00,40.6,831
2021-09-03 22:00:00,40.400000000000006,685
2021-09-03 23:00:00,39.900000000000006,495
2021-09-04 00:00:00,38.6,278
2021-09-04 01:00:00,36.5,74
2021-09-04 14:00:00,30.6,205
2021-09-04 15:00:00,34.300000000000004,427
2021-09-04 16:00:00,37.5,632
2021-09-04 17:00:00,39.3,793
2021-09-04 18:00:00,40.400000000000006,899
2021-09-04 19:00:00,41.2,946
2021-09-04 20:00:00,41.7,925
2021-09-04 21:00:00,41.900000000000006,838
2021-09-04 22:00:00,41.7,691
2021-09-04 23:00:00,41.0,498
2021-09-05 00:00:00,39.5,279
2021-09-05 01:00:00,37.5,72
2021-09-05 14:00:00,32.7,196
2021-09-05 15:00:00,36.2,411
2021-09-05 16:00:00,39.400000000000006,611
2021-09-05 17:00:00,41.400000000000006,774
2021-09-05 18:00:00,42.5,883
2021-09-05 19:00:00,43.3,927
2021-09-05 20:00:00,43.7,903
2021-09-05 21:00:00,43.900000000000006,812
2021-09-05 22:00:00,43.7,668
2021-09-05 23:00:00,43.1,479
2021-09-06 00:00:00,41.6,264
2021-09-06 01:00:00,39.3,65
2021-09-06 14:00:00,29.1,174
2021-09-06 15:00:00,31.200000000000003,381
2021-09-06 16:00:00,33.6,577
2021-09-06 17:00:00,36.1,742
2021-09-06 18:00:00,38.400000000000006,853
2021-09-06 19:00:00,40.1,897
2021-09-06 20:00:00,41.2,877
2021-09-06 21:00:00,41.8,793
2021-09-06 22:00:00,41.900000000000006,651
2021-09-06 23:00:00,41.400000000000006,465
2021-09-07 00:00:00,40.0,255
2021-09-07 01:00:00,37.5,60
2021-09-07 14:00:00,31.700000000000003,182
2021-09-07 15:00:00,35.0,393
2021-09-07 16:00:00,38.0,590
2021-09-07 17:00:00,40.2,751
2021-09-07 18:00:00,41.7,857
2021-09-07 19:00:00,42.8,903
2021-09-07 20:00:00,43.6,875
2021-09-07 21:00:00,43.900000000000006,781
2021-09-07 22:00:00,43.8,640
2021-09-07 23:00:00,43.2,453
2021-09-08 00:00:00,41.5,244
2021-09-08 01:00:00,38.6,53
2021-09-08 14:00:00,32.800000000000004,174
2021-09-08 15:00:00,35.6,380
2021-09-08 16:00:00,38.2,576
2021-09-08 17:00:00,39.8,735
2021-09-08 18:00:00,40.900000000000006,842
2021-09-08 19:00:00,41.6,886
2021-09-08 20:00:00,42.1,869
2021-09-08 21:00:00,42.3,787
2021-09-08 22:00:00,42.0,641
2021-09-08 23:00:00,41.3,452
2021-09-09 00:00:00,39.900000000000006,241
2021-09-09 01:00:00,37.7,51
2021-09-09 14:00:00,34.6,174
2021-09-09 15:00:00,37.4,381
2021-09-09 16:00:00,39.400000000000006,575
2021-09-09 17:00:00,40.900000000000006,730
2021-09-09 18:00:00,42.1,831
2021-09-09 19:00:00,43.1,874
2021-09-09 21:00:00,44.0,758
2021-09-09 22:00:00,43.8,595
2021-09-10 14:00:00,33.800000000000004,175
2021-09-10 16:00:00,38.400000000000006,587
2021-09-10 17:00:00,40.0,747
2021-09-10 18:00:00,41.3,856
2021-09-10 19:00:00,42.2,867
2021-09-10 20:00:00,42.7,859
2021-09-10 21:00:00,42.7,784
2021-09-10 22:00:00,42.3,624
2021-09-11 14:00:00,32.1,172
2021-09-11 15:00:00,35.0,381
2021-09-11 16:00:00,37.4,577
2021-09-11 17:00:00,39.2,731
2021-09-11 18:00:00,40.5,831
2021-09-11 19:00:00,41.5,875
2021-09-11 20:00:00,42.1,858
2021-09-11 21:00:00,42.400000000000006,776
2021-09-11 22:00:00,42.2,631
2021-09-11 23:00:00,41.7,443
2021-09-12 00:00:00,40.400000000000006,232
2021-09-12 14:00:00,33.1,180
2021-09-12 15:00:00,36.6,393
2021-09-12 16:00:00,39.2,592
2021-09-12 17:00:00,40.8,752
2021-09-12 18:00:00,42.1,858
2021-09-12 19:00:00,43.1,901
2021-09-12 20:00:00,43.7,873
2021-09-12 21:00:00,43.8,779
2021-09-12 22:00:00,43.5,633
2021-09-12 23:00:00,42.8,443
2021-09-13 00:00:00,41.1,230
2021-09-13 14:00:00,34.0,178
2021-09-13 15:00:00,37.7,392
2021-09-13 16:00:00,40.8,592
2021-09-13 17:00:00,42.5,751
2021-09-13 18:00:00,43.5,854
2021-09-13 19:00:00,44.1,895
2021-09-13 20:00:00,44.5,870
2021-09-13 21:00:00,44.5,782
2021-09-13 22:00:00,44.0,632
2021-09-13 23:00:00,43.0,438
2021-09-14 00:00:00,40.8,223
2021-09-14 14:00:00,31.6,178
2021-09-14 15:00:00,35.300000000000004,397
2021-09-14 16:00:00,38.5,603
2021-09-14 17:00:00,40.3,764
2021-09-14 18:00:00,41.400000000000006,866
2021-09-14 19:00:00,42.2,907
2021-09-14 20:00:00,42.5,875
2021-09-14 21:00:00,42.400000000000006,774
2021-09-14 22:00:00,41.900000000000006,623
2021-09-14 23:00:00,40.900000000000006,428
2021-09-15 00:00:00,38.3,215
2021-09-15 14:00:00,29.700000000000003,172
2021-09-15 15:00:00,33.1,391
2021-09-15 16:00:00,36.6,596
2021-09-15 17:00:00,38.8,754
2021-09-15 18:00:00,39.900000000000006,853
2021-09-15 19:00:00,40.6,898
2021-09-15 20:00:00,40.900000000000006,870
2021-09-15 21:00:00,40.900000000000006,777
2021-09-15 22:00:00,40.5,628
2021-09-15 23:00:00,39.6,434
2021-09-16 00:00:00,37.1,217
2021-09-16 14:00:00,28.6,174
2021-09-16 15:00:00,32.2,399
2021-09-16 16:00:00,35.800000000000004,603
2021-09-16 17:00:00,38.1,763
2021-09-16 18:00:00,39.5,865
2021-09-16 19:00:00,40.400000000000006,907
2021-09-16 20:00:00,40.8,879
2021-09-16 21:00:00,40.900000000000006,785
2021-09-16 22:00:00,40.5,633
2021-09-16 23:00:00,39.6,435
2021-09-17 00:00:00,37.3,216
2021-09-17 16:00:00,34.5,557
2021-09-17 17:00:00,36.4,723
2021-09-18 16:00:00,36.1,575
2021-09-18 17:00:00,37.3,722
2021-09-18 18:00:00,38.2,812
2021-09-18 19:00:00,38.8,854
2021-09-18 20:00:00,39.1,834
2021-09-18 21:00:00,39.1,750
2021-09-18 22:00:00,38.7,605
2021-09-18 23:00:00,37.9,416
2021-09-19 00:00:00,36.0,204
2021-09-19 15:00:00,30.200000000000003,376
2021-09-19 16:00:00,33.800000000000004,581
2021-09-19 17:00:00,36.1,749
2021-09-19 18:00:00,37.5,862
2021-09-19 19:00:00,38.400000000000006,907
2021-09-19 20:00:00,38.900000000000006,880
2021-09-19 21:00:00,39.1,783
2021-09-19 22:00:00,38.8,629
2021-09-19 23:00:00,38.0,430
2021-09-20 00:00:00,35.300000000000004,208
2021-09-20 15:00:00,29.8,370
2021-09-20 16:00:00,32.9,570
2021-09-20 17:00:00,35.0,734
2021-09-20 18:00:00,36.5,843
2021-09-20 19:00:00,37.4,882
2021-09-20 20:00:00,38.0,857
2021-09-20 21:00:00,38.2,767
2021-09-20 22:00:00,38.0,613
2021-09-20 23:00:00,37.2,415
2021-09-21 00:00:00,35.2,197
2021-09-21 14:00:00,27.1,161
2021-09-21 15:00:00,30.4,380
2021-09-21 16:00:00,33.5,581
2021-09-21 17:00:00,35.7,744
2021-09-21 18:00:00,37.1,852
2021-09-21 19:00:00,38.1,892
2021-09-21 20:00:00,38.6,859
2021-09-21 21:00:00,38.8,759
2021-09-21 22:00:00,38.6,606
2021-09-21 23:00:00,37.8,409
2021-09-22 00:00:00,35.800000000000004,191
2021-09-22 15:00:00,32.5,376
2021-09-22 16:00:00,35.800000000000004,578
2021-09-22 17:00:00,38.0,739
2021-09-22 18:00:00,39.2,844
2021-09-22 19:00:00,40.0,883
2021-09-22 20:00:00,40.5,851
2021-09-22 21:00:00,40.6,754
2021-09-22 22:00:00,40.3,598
2021-09-22 23:00:00,39.5,400
2021-09-23 00:00:00,37.7,184
2021-09-23 16:00:00,32.7,503
2021-09-23 17:00:00,33.7,662
2021-09-23 18:00:00,34.5,747
2021-09-23 19:00:00,34.9,783
2021-09-23 20:00:00,35.300000000000004,759
2021-09-24 15:00:00,31.200000000000003,313
2021-09-25 18:00:00,31.6,783
2021-09-26 14:00:00,27.200000000000003,136
2021-09-26 15:00:00,29.4,339
2021-09-26 16:00:00,31.1,521
2021-09-26 19:00:00,33.0,806
2021-09-26 20:00:00,33.2,782
2021-09-26 21:00:00,33.2,693
2021-09-26 22:00:00,32.800000000000004,536
2021-09-27 00:00:00,30.8,147
2021-09-27 14:00:00,24.700000000000003,127
2021-09-27 15:00:00,26.9,325
2021-09-27 16:00:00,29.1,515
2021-09-27 17:00:00,31.1,676
2021-09-27 18:00:00,32.9,785
2021-09-27 19:00:00,34.2,822
2021-09-27 20:00:00,35.2,793
2021-09-27 21:00:00,35.800000000000004,698
2021-09-27 22:00:00,35.800000000000004,545
2021-09-27 23:00:00,35.300000000000004,353
2021-09-28 00:00:00,33.6,148
2021-09-28 14:00:00,24.1,120
2021-09-28 15:00:00,27.0,325
2021-09-28 16:00:00,29.700000000000003,525
2021-09-28 17:00:00,31.8,691
2021-09-28 18:00:00,33.5,803
2021-09-28 19:00:00,34.7,842
2021-09-28 20:00:00,35.5,813
2021-09-28 21:00:00,35.800000000000004,719
2021-09-28 22:00:00,35.4,567
2021-09-28 23:00:00,34.1,372
2021-09-29 00:00:00,31.6,158
2021-09-29 19:00:00,31.5,821
2021-09-29 20:00:00,32.2,794
2021-09-29 21:00:00,32.6,704
2021-09-29 22:00:00,32.5,550
2021-09-29 23:00:00,31.700000000000003,355
2021-09-30 00:00:00,29.700000000000003,145
2021-09-30 14:00:00,22.3,141
2021-09-30 15:00:00,25.6,364
2021-09-30 16:00:00,28.6,567
2021-09-30 17:00:00,30.6,731
